AppID,Name,Game price (ARS),Discount,Cheapest card price (USD),Cheapest card price (ARS),Number of cards in total,Obtainable cards,Steam commission (ARS),Value of the cards obtainable without the steam commission (ARS),Approximate minimum profit (counting commission and value of the game) (ARS),Price multiplied by number of accounts (ARS),Date of purchase,Offer type,New highest discount?,Days since the offer started,Days for the offer to end,Steamcardexchange link,Steam store link
450860,Andarilho,6.99,-50%,0.04,2.2,15,8,2.64,17.6,7.97,87.67,,X,Product is priced on par with lowest recorded price,11 days ago,3 days,https://www.steamcardexchange.net/index.php?gamepage-appid-450860,https://store.steampowered.com/app/450860
562730,MechDefender,6.99,-50%,0.04,2.2,5,3,0.99,6.6,-1.38,-15.18,,X,Product is priced on par with lowest recorded price,2 days ago,12 days,https://www.steamcardexchange.net/index.php?gamepage-appid-562730,https://store.steampowered.com/app/562730
448780,Sixtieth Kilometer,6.99,-50%,0.05,2.75,5,3,1.23,8.25,0.02,0.22,,X,Product is priced on par with lowest recorded price,11 days ago,3 days,https://www.steamcardexchange.net/index.php?gamepage-appid-448780,https://store.steampowered.com/app/448780
581030,The Last Hope: Trump vs Mafia - North Korea,6.99,-50%,0.05,2.75,5,3,1.23,8.25,0.02,0.22,,X,Product is priced on par with lowest recorded price,2 days ago,12 days,https://www.steamcardexchange.net/index.php?gamepage-appid-581030,https://store.steampowered.com/app/581030
34900,Bad Rats: the Rats' Revenge,6.99,-60%,0.06,3.3,5,3,1.48,9.89,1.42,15.62,,X,Product is priced on par with lowest recorded price,7 days ago,7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-34900,https://store.steampowered.com/app/34900
410670,Suits: A Business RPG,6.99,-50%,0.04,2.2,7,4,1.32,8.8,0.49,5.39,,X,Product is priced on par with lowest recorded price,7 days ago,3 hours,https://www.steamcardexchange.net/index.php?gamepage-appid-410670,https://store.steampowered.com/app/410670
"562360,""Planes, Bullets and Vodka"",6.99,-50%,,,,,,,,,,X,Product is priced on par with lowest recorded price,7 days ago,7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-562360,https://store.steampowered.com/app/562360",,,,0.04,2.2,9,5,1.65,11.0,2.35,25.85,,,,,,,
391140,Blast-off,6.99,-50%,0.05,2.75,5,3,1.23,8.25,0.02,0.22,,Weeklong Deals,Product is priced on par with lowest recorded price,7 days ago,3 hours,https://www.steamcardexchange.net/index.php?gamepage-appid-391140,https://store.steampowered.com/app/391140
485730,Shift,6.99,-50%,0.04,2.2,5,3,0.99,6.6,-1.38,-15.18,,X,Product is priced on par with lowest recorded price,3 days ago,11 days,https://www.steamcardexchange.net/index.php?gamepage-appid-485730,https://store.steampowered.com/app/485730
394870,Office Battle,6.99,-50%,0.05,2.75,5,3,1.23,8.25,0.02,0.22,,X,Product is priced on par with lowest recorded price,3 days ago,11 days,https://www.steamcardexchange.net/index.php?gamepage-appid-394870,https://store.steampowered.com/app/394870
569610,Distant Space,6.99,-50%,0.05,2.75,5,3,1.23,8.25,0.02,0.22,,X,Product is priced on par with lowest recorded price,2 days ago,10 days,https://www.steamcardexchange.net/index.php?gamepage-appid-569610,https://store.steampowered.com/app/569610
387930,The Tape,6.99,-50%,0.04,2.2,6,3,0.99,6.6,-1.38,-15.18,,Weeklong Deals,Product is priced on par with lowest recorded price,7 days ago,3 hours,https://www.steamcardexchange.net/index.php?gamepage-appid-387930,https://store.steampowered.com/app/387930
601010,Hotel Anatolia,6.99,-50%,0.04,2.2,5,3,0.99,6.6,-1.38,-15.18,,Weeklong Deals,Product is priced on par with lowest recorded price,7 days ago,3 hours,https://www.steamcardexchange.net/index.php?gamepage-appid-601010,https://store.steampowered.com/app/601010
346500,Road Scars: Origins,6.99,-50%,0.04,2.2,7,4,1.32,8.8,0.49,5.39,,X,Product is priced on par with lowest recorded price,7 days ago,7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-346500,https://store.steampowered.com/app/346500
745670,3D Tower,6.99,-50%,-,-,-,-,-,-,-,-,,X,Product is priced on par with lowest recorded price,6 days ago,8 days,https://www.steamcardexchange.net/index.php?gamepage-appid-745670,https://store.steampowered.com/app/745670
530540,mr.President Prologue Episode,6.99,-50%,0.04,2.2,5,3,0.99,6.6,-1.38,-15.18,,X,Product is priced on par with lowest recorded price,2 days ago,12 days,https://www.steamcardexchange.net/index.php?gamepage-appid-530540,https://store.steampowered.com/app/530540
763360,Nice Way,6.99,-50%,-,-,-,-,-,-,-,-,,X,Product is priced on par with lowest recorded price,6 days ago,8 days,https://www.steamcardexchange.net/index.php?gamepage-appid-763360,https://store.steampowered.com/app/763360
756260,Kingdom Defense,6.99,-50%,-,-,-,-,-,-,-,-,,X,Product is priced on par with lowest recorded price,6 days ago,8 days,https://www.steamcardexchange.net/index.php?gamepage-appid-756260,https://store.steampowered.com/app/756260
378270,Putrefaction,6.99,-50%,0.04,2.2,6,3,0.99,6.6,-1.38,-15.18,,Weeklong Deals,Product is priced on par with lowest recorded price,7 days ago,3 hours,https://www.steamcardexchange.net/index.php?gamepage-appid-378270,https://store.steampowered.com/app/378270
689360,The Thirst of Hearts,6.99,-50%,-,-,-,-,-,-,-,-,,X,Product is priced on par with lowest recorded price,6 days ago,8 days,https://www.steamcardexchange.net/index.php?gamepage-appid-689360,https://store.steampowered.com/app/689360
